IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
265;F-0101;500;;;/upload/iblock/511/5112099bdffb0f322f3394d9d7066ad8.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;F;Seosons;14;Lucky Rose;;;;WD-TF-F-0101;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
266;F-0102;500;;;/upload/iblock/7c2/7c2c00ba087416ff8eb88194aa91de9a.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;F;Seosons;14;Lucky Rose;;;;WD-TF-F-0102;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
267;F-0103;500;;;/upload/iblock/21d/21d138ab4199fdbdb18b9bb4de2690bd.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;F;Seosons;14;Lucky Rose;;;;WD-TF-F-0103;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
268;F-0104;500;;;/upload/iblock/6cb/6cb1293bcd24f97685ac4ceccd0d61b7.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;F;Seosons;14;Lucky Rose;;;;WD-TF-F-0104;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
269;F-0105;500;;;/upload/iblock/21f/21f477fa2af57fb38da5263f6363e3b0.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;F;Others;14;Lucky Rose;;;;WD-TF-F-0105;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
270;F-0106;500;;;/upload/iblock/445/4459050ac5d29740d75ca90fa2e2ad37.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0106;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
271;F-0107;500;;;/upload/iblock/4c6/4c6ae9529e0f6e0a3ccd755968e7bbc0.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0107;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
272;F-0108;500;;;/upload/iblock/8fc/8fc0dc9209c345e31f4cd8aa2bb08d9d.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;F;Pattern;14;Lucky Rose;;;;WD-TF-F-0108;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
273;F-0109;500;;;/upload/iblock/47e/47e41bc96124b7583e46844304845ec4.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;14;Lucky Rose;;;;WD-TF-F-0109;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
274;F-0110;500;;;/upload/iblock/ced/cedf329d1c0680d0ab28ebd8c153a2f3.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0110;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
275;F-0111;500;;;/upload/iblock/724/724932b8dc391eb68fa30e263bc59d41.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0111;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
276;F-0112;500;;;/upload/iblock/e63/e631137434d51fa194c681911872a98f.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0112;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
277;F-0113;500;;;/upload/iblock/e65/e6572e84a31575d57e8b02147f8839f9.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;F;Seosons;14;Lucky Rose;;;;WD-TF-F-0113;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
278;F-0114;500;;;/upload/iblock/6f3/6f383aef1968efc9a1150ed0f765e89c.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;F;Seosons;14;Lucky Rose;;;;WD-TF-F-0114;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
279;F-0115;500;;;/upload/iblock/7fd/7fd399de64ef2a0b2fcc5169bcc18cf9.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0115;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
280;F-0116;500;;;/upload/iblock/f0a/f0aff95a07cae0014dd2b456fee2ae3e.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0116;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
281;F-0117;500;;;/upload/iblock/bdc/bdc968a94ff796d7e2c87f2c8621d5a2.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;F;Geometry;30;Lucky Rose;;;;WD-TF-F-0117;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
282;F-0118;500;;;/upload/iblock/57d/57df56d971deee5908183e734ccf353e.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;21;Lucky Rose;;;;WD-TF-F-0118;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
283;F-0119;500;;;/upload/iblock/ff9/ff9dc8cd42d1deea360cab100cbc19e8.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;30;Lucky Rose;;;;WD-TF-F-0119;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
284;F-0120;500;;;/upload/iblock/acd/acd0f15be538700d4bef5532df303883.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0120;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
285;F-0121;500;;;/upload/iblock/fe9/fe9a06a8645836e4dd7ca6cabe8cb3b4.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0121;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
286;F-0122;500;;;/upload/iblock/5d3/5d3310e0e933307aa321345028d0552c.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;F;Thematic;14;Lucky Rose;;;;WD-TF-F-0122;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
287;F-0123;500;;;/upload/iblock/478/47881e714760a0666c5833efe5970472.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0123;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
288;F-0124;500;;;/upload/iblock/8d0/8d0432fab3d4eb183ce561a68d327647.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;F;Butterfly;14;Lucky Rose;;;;WD-TF-F-0124;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
289;F-0125;500;;;/upload/iblock/292/2922281eede0e561157ab0e629f50edb.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0125;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
290;F-0126;500;;;/upload/iblock/a58/a58cb795a858d28439f66824d5043e79.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0126;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
291;F-0127;500;;;/upload/iblock/b04/b04a6a8ff24ef0c5c76249f87e6dbac5.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;21;Lucky Rose;;;;WD-TF-F-0127;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
292;F-0128;500;;;/upload/iblock/b71/b7107466ec896c95944ea4d9c5d02620.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0128;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
293;F-0129;500;;;/upload/iblock/891/891637c7925db7eb48bf9340f427bf94.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0129;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
294;F-0130;500;;;/upload/iblock/512/51283e7d0065b456e12f4d210fd8ff48.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0130;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
295;F-0131;500;;;/upload/iblock/41d/41d7f615423277939cf7953a555dd548.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;F;Others;14;Lucky Rose;;;;WD-TF-F-0131;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
296;F-0132;500;;;/upload/iblock/c35/c3530e6b10687aba3a100b242fca11e3.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;F;Others;14;Lucky Rose;;;;WD-TF-F-0132;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
297;F-0133;500;;;/upload/iblock/6c6/6c6e05fe8df87cd4fa9577b820726593.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;F;Inscriptions;21;Lucky Rose;;;;WD-TF-F-0133;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
298;F-0134;500;;;/upload/iblock/46c/46c9e27e7dc723a2024950a808571e87.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Geometry;A thin transparent film of 8-10 microns.;F;Geometry;30;Lucky Rose;;;;WD-TF-F-0134;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
299;F-0135;500;;;/upload/iblock/2d8/2d84c31b2035eb2d2fcc4928b8b86005.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;21;Lucky Rose;;;;WD-TF-F-0135;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
300;F-0136;500;;;/upload/iblock/2e0/2e0a175e85322fdffa3303298c783bcb.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;21;Lucky Rose;;;;WD-TF-F-0136;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
301;F-0137;500;;;/upload/iblock/f54/f5445b36d324c0cef0c93da2cf3bc21d.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Fruits;A thin transparent film of 8-10 microns.;F;Fruits;14;Lucky Rose;;;;WD-TF-F-0137;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
302;F-0138;500;;;/upload/iblock/4a4/4a48ad5300d9f777f0a122e1705c01cf.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Fruits;A thin transparent film of 8-10 microns.;F;Fruits;30;Lucky Rose;;;;WD-TF-F-0138;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
303;F-0139;500;;;/upload/iblock/f08/f0825370b764f7c5701aa6bf53272aeb.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0139;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
304;F-0140;500;;;/upload/iblock/fb1/fb1e5d90fcc8f8601cc6d3d468129290.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0140;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
305;F-0141;500;;;/upload/iblock/9e5/9e52ffcfeac498b9b840e829d3202856.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;21;Lucky Rose;;;;WD-TF-F-0141;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
306;F-0142;500;;;/upload/iblock/f84/f84e8e1b7e72dc85186e36258ae3905c.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;21;Lucky Rose;;;;WD-TF-F-0142;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
307;F-0143;500;;;/upload/iblock/9e1/9e18654e80d4ec88801a22325565585c.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;21;Lucky Rose;;;;WD-TF-F-0143;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
308;F-0144;500;;;/upload/iblock/92e/92e540ae5184897bafa6570411ced255.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;21;Lucky Rose;;;;WD-TF-F-0144;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
309;F-0145;500;;;/upload/iblock/2e7/2e73fd6387c80ef708e37f6879c44039.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;21;Lucky Rose;;;;WD-TF-F-0145;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
310;F-0146;500;;;/upload/iblock/9af/9af5e9c935087500437cee5ed1b76a92.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;F;Others;30;Lucky Rose;;;;WD-TF-F-0146;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
311;F-0147;500;;;/upload/iblock/d67/d676451387441a68272a872eec653cd2.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;21;Lucky Rose;;;;WD-TF-F-0147;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
312;F-0148;500;;;/upload/iblock/c0d/c0da7ec0d9812e9d05cc80124718f477.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;30;Lucky Rose;;;;WD-TF-F-0148;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
313;F-0149;500;;;/upload/iblock/0bb/0bb10c17d5dcd583c3674fb9c0dc59ac.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0149;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
314;F-0150;500;;;/upload/iblock/1a4/1a49e6741a99cdd83d48df5682c82ef1.png;Colorful water decal on transparent film. Use only on white background.;Popular;;;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0150;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
315;F-0151;500;;;/upload/iblock/0c6/0c6da2b4d6d6131a6e78a4b0db6e3657.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;21;Lucky Rose;;;;WD-TF-F-0151;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
316;F-0152;500;;;/upload/iblock/672/6729f4df29b1e21a1749a1daf969b173.png;Colorful water decal on transparent film. Use only on white background.;;;;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0152;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
317;F-0153;500;;;/upload/iblock/c67/c67e1ca874195f8d3fb70a0bf0de93d9.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;30;Lucky Rose;;;;WD-TF-F-0153;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
318;F-0154;500;;;/upload/iblock/502/50207a00f2d8fbe46a29a597196fdf2a.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Heroes;A thin transparent film of 8-10 microns.;F;Heroes;21;Lucky Rose;;;;WD-TF-F-0154;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
319;F-0155;500;;;/upload/iblock/e2b/e2bc24cef1e6bf9ad5ea46726ce7ee07.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0155;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
320;F-0156;500;;;/upload/iblock/f26/f268f354be44bf9cb6af23b61eb73fa4.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;21;Lucky Rose;;;;WD-TF-F-0156;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
321;F-0157;500;;;/upload/iblock/b6e/b6ee3d4325818b0cc51392b3a1cc8cf9.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;F;Seosons;14;Lucky Rose;;;;WD-TF-F-0157;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
322;F-0158;500;;;/upload/iblock/32b/32b4c1f9066fc4736c3839f6bdbfbbe6.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;F;Seosons;14;Lucky Rose;;;;WD-TF-F-0158;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
323;F-0159;500;;;/upload/iblock/680/680c69005565518ceff8fd5232a83f8b.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;People;A thin transparent film of 8-10 microns.;F;People;14;Lucky Rose;;;;WD-TF-F-0159;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
324;F-0160;500;;;/upload/iblock/155/1558cca440efa3c833c6a834178f681b.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;F;Seosons;14;Lucky Rose;;;;WD-TF-F-0160;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
325;F-0161;500;;;/upload/iblock/1c1/1c17c0148900a8329e65e3705b214110.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0161;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
325;F-0161;500;;;/upload/iblock/1c1/1c17c0148900a8329e65e3705b214110.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0161;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
326;F-0162;500;;;/upload/iblock/c68/c68f86f7fd2e7ae0b178f13fada79c89.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;F;Others;14;Lucky Rose;;;;WD-TF-F-0162;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
327;F-0163;500;;;/upload/iblock/2a7/2a77f5aa32f5436c130d8e1dba05f77d.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;F;Inscriptions;14;Lucky Rose;;;;WD-TF-F-0163;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
328;F-0164;500;;;/upload/iblock/2f5/2f5b9816af0f552c9724bc83ecd9c8c7.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0164;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
329;F-0165;500;;;/upload/iblock/add/add3d77e62a16e6f9c5d4faf03b6282b.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0165;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
330;F-0166;500;;;/upload/iblock/a61/a61470d6e33b2a4a82383d4a2495e7ef.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0166;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
331;F-0167;500;;;/upload/iblock/aac/aaccde84d85b221fb8fbcf5a348a534c.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0167;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
332;F-0168;500;;;/upload/iblock/198/198594cc5cd76bc3bb99896ab698b20e.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0168;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
333;F-0169;500;;;/upload/iblock/e90/e9073dde5932da1c328c7f08b9217698.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0169;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
334;F-0170;500;;;/upload/iblock/408/4082f0186b9d8484de5e383ac91dd8db.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;14;Lucky Rose;;;;WD-TF-F-0170;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
335;F-0171;500;;;/upload/iblock/70e/70e0670e4e1df1779fcdca129084cbbd.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Geometry;A thin transparent film of 8-10 microns.;F;Geometry;14;Lucky Rose;;;;WD-TF-F-0171;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
336;F-0172;500;;;/upload/iblock/cd0/cd0a04ad22ffeaf54b8de3acbb230477.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0172;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
337;F-0173;500;;;/upload/iblock/4d9/4d96b8ce4ade55223f08490096e8e116.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;People;A thin transparent film of 8-10 microns.;F;People;14;Lucky Rose;;;;WD-TF-F-0173;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
338;F-0174;500;;;/upload/iblock/424/424e45ce8d14c04eecaddcedb51d870e.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;F;Geometry;30;Lucky Rose;;;;WD-TF-F-0174;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
339;F-0175;500;;;/upload/iblock/4c2/4c2c8133121eb29ed8f087c3a5c172ba.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0175;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
340;F-0176;500;;;/upload/iblock/8c8/8c80960075e60d296862764294d4c486.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0176;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
341;F-0177;500;;;/upload/iblock/57b/57b8e4db8c258e0a3a347e6e29784c9f.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;F;Others;14;Lucky Rose;;;;WD-TF-F-0177;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
342;F-0178;500;;;/upload/iblock/0ed/0edd73c45260ec16c74884c1d0b2829b.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;14;Lucky Rose;;;;WD-TF-F-0178;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
