IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
411;Minic-0020;500;;;/upload/iblock/85f/85f90b00c0ffe937bd6bed5f4edfde5a.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0020;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
412;Minic-0021;500;;;/upload/iblock/def/def158b20a8f39d0125c794c006ffc89.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0021;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
413;Minic-0022;500;;;/upload/iblock/df5/df53ae799b8ab0368a8b3f535ec30db1.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;Minic;Abstraction;8;Lucky Rose;;;;WD-TF-M-0022;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
414;Minic-0023;500;;;/upload/iblock/84b/84bf2fb2ea4b16ec2f0faf58f9e86cb2.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Minic;Others;8;Lucky Rose;;;;WD-TF-M-0023;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
415;Minic-0024;500;;;/upload/iblock/ecc/ecca636a9e0b3f09ca7d736260cd5a21.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;Minic;Pattern;8;Lucky Rose;;;;WD-TF-M-0024;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
416;Minic-0025;500;;;/upload/iblock/24a/24a3e2b77cb9902e647f51dc9fdeaf83.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0025;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
417;Minic-0026;500;;;/upload/iblock/e3a/e3a544c4435b737087ed0e7c843c59d5.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Minic;Others;8;Lucky Rose;;;;WD-TF-M-0026;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
418;Minic-0027;500;;;/upload/iblock/e94/e94088fe338d886f47ac4de9aa380390.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0027;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
419;Minic-0028;500;;;/upload/iblock/a89/a897d69127b8ffe592ee396c7808e19d.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0028;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
420;Minic-0029;500;;;/upload/iblock/c25/c25ca2345c1caa5b7b3347c7d6b319e9.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0029;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
421;Minic-0030;500;;;/upload/iblock/326/3266f434499d3e74ddbfa89b70bfa017.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0030;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
422;Minic-0031;500;;;/upload/iblock/23d/23d67f1ad9520dc4d462288f10b2fcc4.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0031;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
423;Minic-0032;500;;;/upload/iblock/d45/d45bbdc3d65c475ac870986d7e02bda2.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0032;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
424;Minic-0033;500;;;/upload/iblock/303/30350e9e33dc9a3fb2b80346757f887f.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0033;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
425;Minic-0034;500;;;/upload/iblock/9a7/9a721794292a6804b2df8fce0866d31c.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;Minic;Thematic;8;Lucky Rose;;;;WD-TF-M-0034;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
426;Minic-0035;500;;;/upload/iblock/b80/b805d63e2f00cc27441df0725b8fb6d8.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;Minic;Butterfly;8;Lucky Rose;;;;WD-TF-M-0035;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
427;Minic-0036;500;;;/upload/iblock/a6c/a6c9f5098682affcc1f30cd98b87aa1e.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0036;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
428;Minic-0037;500;;;/upload/iblock/ccb/ccb588b96ce0b07e1ac05b51d1ce6fbc.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;Minic;Thematic;8;Lucky Rose;;;;WD-TF-M-0037;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
429;Minic-0038;500;;;/upload/iblock/b02/b023c871e06ed5bd13afbf07f3581d4a.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Fruits;A thin transparent film of 8-10 microns.;Minic;Fruits;8;Lucky Rose;;;;WD-TF-M-0038;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
430;Minic-0039;500;;;/upload/iblock/374/3748d78e9bef5c842e293f2265fe9b42.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0039;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
431;Minic-0040;500;;;/upload/iblock/d9b/d9b3cfd74e4c0840f77d8ec97dc4e12a.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0040;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
432;Minic-0041;500;;;/upload/iblock/d76/d76c2ac63372c9769d50af79c7f3092e.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0041;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
433;Minic-0042;500;;;/upload/iblock/e44/e44fd8125f4f0013348b2e92a0aff380.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0042;;;;;;;;;;;;;;;;;;;Minic series;;;1000;0;0;0;0;;;0.99;USD
434;Coloring-0008;500;;;/upload/iblock/7e0/7e079d3e57e9ad04e02811e75cf27011.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0008;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
435;Coloring-0009;500;;;/upload/iblock/305/30580067f8f205e5f58e1e8616fb8e5a.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Pattern;A thin transparent film of 8-10 microns.;Coloring;Pattern;14;Lucky Rose;;;;WD-TF-C-0009;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
436;Coloring-0010;500;;;/upload/iblock/b64/b64a799297971061d29e1ed27bd43a9b.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0010;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
437;Coloring-0011;500;;;/upload/iblock/008/008e33208cf58d975d29941362dd1da5.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0011;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
438;Coloring-0012;500;;;/upload/iblock/560/5603534da257411a509a2c4bce0c7350.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0012;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
439;Coloring-0013;500;;;/upload/iblock/b1c/b1c3d5458c0b9bf96e473e38e85d1891.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0013;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
440;Coloring-0014;500;;;/upload/iblock/0f0/0f05fe93c06db1d0633976e24171165b.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Others;A thin transparent film of 8-10 microns.;Coloring;Others;14;Lucky Rose;;;;WD-TF-C-0014;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
441;Coloring-0015;500;;;/upload/iblock/242/242cbdb39a8ac73cf695051ed63fc999.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Others;A thin transparent film of 8-10 microns.;Coloring;Others;14;Lucky Rose;;;;WD-TF-C-0015;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
442;Coloring-0016;500;;;/upload/iblock/ec8/ec8d1b35554e71917de34939aa364e49.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0016;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
443;Coloring-0017;500;;;/upload/iblock/261/2613a496dc273a6960f4c3389bc63741.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0017;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
444;Coloring-0018;500;;;/upload/iblock/210/210446d498ed4177fd43b9a20b6a0b19.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0018;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
445;Coloring-0019;500;;;/upload/iblock/8cb/8cb511e0bad2de62df0da246b8c029ad.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0019;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
446;Coloring-0020;500;;;/upload/iblock/417/41711fe88850ca3908983d2a5785c156.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0020;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
447;Coloring-0021;500;;;/upload/iblock/225/225ad436c2c07eaa3eb68bf277633c9e.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0021;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
448;Coloring-0022;500;;;/upload/iblock/e91/e91bb70ddad2f86685dd94d9b01f9583.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0022;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
449;Coloring-0023;500;;;/upload/iblock/ff0/ff020515c341dc20230619977341805d.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0023;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
450;Coloring-0024;500;;;/upload/iblock/a2f/a2f7f115c2fe438a3daee39d8bb39e96.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0024;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
451;Coloring-0025;500;;;/upload/iblock/d2c/d2cb798c0f9f7faa2b2120cd1e27cc92.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Heroes;A thin transparent film of 8-10 microns.;Coloring;Heroes;14;Lucky Rose;;;;WD-TF-C-0025;;;;;;;;;;;;;;;;;;;Stencils;;;1000;0;0;0;0;;;1.99;USD
452;F-0187;500;;;/upload/iblock/480/4803213b99a4870d3e7b7f9dad5d18e1.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0187;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
453;F-0188;500;;;/upload/iblock/ccb/ccb5d91d14494187706591ffed00eead.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;21;Lucky Rose;;;;WD-TF-F-0188;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
454;F-0189;500;;;/upload/iblock/a24/a242ff199205a978db281abba88e4428.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0189;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
455;F-0190;500;;;/upload/iblock/d1a/d1a2e8b362ae1cf2794ec6836827511e.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0190;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
456;F-0191;500;;;/upload/iblock/29d/29dd5b6d88d15182492db2f6dc73ded6.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;F;Pattern;14;Lucky Rose;;;;WD-TF-F-0191;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
457;White-0008;500;;;/upload/iblock/078/078a147f2c0693cd0ac7dc8e956b79ad.jpg;White water decal on transparent film. Can be used on any background.;Popular;;White;Lace;A thin transparent film of 8-10 microns.;White;Laca;14;Lucky Rose;;;;WD-TF-W-0008;;;;;;;;;;;;;;;;;;;White series;;;1000;0;0;0;0;;;1.99;USD
459;Black-0036;500;;;/upload/iblock/ba9/ba97ffae8037486e8a6638702c5e5b16.png;Black water decal on transparent film. Can be used on any background.;;;Black;Thematic;A thin transparent film of 8-10 microns.;Black;Thematic;30;Lucky Rose;;;;WD-TF-B-0036;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
460;Black-0037;500;;;/upload/iblock/17b/17b2b376054fee2a080f561f8f7de4e2.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0037;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
460;Black-0037;500;;;/upload/iblock/17b/17b2b376054fee2a080f561f8f7de4e2.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0037;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
461;Black-0038;500;;;/upload/iblock/5c1/5c194b75614ca221e7b36a7f7dd309f6.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0038;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
462;Black-0039;500;;;/upload/iblock/929/929b8c024dd67c7b5baa19963c7d4e01.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0039;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
462;Black-0039;500;;;/upload/iblock/929/929b8c024dd67c7b5baa19963c7d4e01.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0039;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
463;Black-0040;500;;;/upload/iblock/080/08071044602074da4ffe7cc910e2df39.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0040;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
463;Black-0040;500;;;/upload/iblock/080/08071044602074da4ffe7cc910e2df39.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0040;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
464;True Colour-0001;500;;;/upload/iblock/4a6/4a6d8320ac4bb80a23aa60477a2d6431.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Black-White;Floral;A thin transparent film of 8-10 microns.;True Colour;Floral;30;Lucky Rose;;;;WD-TF-TC-0001;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
465;True Colour-0002;500;;;/upload/iblock/fac/facdaf7c873d610b7afc31932b7a7085.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;True Colour;Geometry;30;Lucky Rose;;;;WD-TF-TC-0002;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
466;True Colour-0003;500;;;/upload/iblock/9c1/9c1480dcdcb82304ce43670476b402ed.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;True Colour;Geometry;21;Lucky Rose;;;;WD-TF-TC-0003;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
467;True Colour-0004;500;;;/upload/iblock/893/893fd78d9b8f445ad733d872682cf7af.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0004;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
468;True Colour-0005;500;;;/upload/iblock/850/8508b89014d90b352fa18604378f8ee4.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;21;Lucky Rose;;;;WD-TF-TC-0005;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
468;True Colour-0005;500;;;/upload/iblock/850/8508b89014d90b352fa18604378f8ee4.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;21;Lucky Rose;;;;WD-TF-TC-0005;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
469;True Colour-0006;500;;;/upload/iblock/3b6/3b670a07e1d08fdd7f40d9a6afe4bfac.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Floral;A thin transparent film of 8-10 microns.;True Colour;Floral;30;Lucky Rose;;;;WD-TF-TC-0006;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
470;True Colour-0007;500;;;/upload/iblock/e9a/e9a2477f4e56046f1c3f010e433ad4b6.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0007;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
471;True Colour-0008;500;;;/upload/iblock/476/476a25ef5e33b85b702da01c2197ed16.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0008;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
472;True Colour-0009;500;;;/upload/iblock/7f5/7f5acc14d82c097258c484161495bfe0.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Nature;A thin transparent film of 8-10 microns.;True Colour;Nature;21;Lucky Rose;;;;WD-TF-TC-0009;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
473;True Colour-0010;500;;;/upload/iblock/b89/b89a020808639f46fdfaa79d0b86dcf2.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Nature;A thin transparent film of 8-10 microns.;True Colour;Nature;21;Lucky Rose;;;;WD-TF-TC-0010;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
474;True Colour-0011;500;;;/upload/iblock/309/309eef7a6533e5b18b7cc81dca0a7363.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0001;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
475;True Colour-0012;500;;;/upload/iblock/f6d/f6d7c5fb5f36ac58d84efac3b73411ce.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0012;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
476;True Colour-0013;500;;;/upload/iblock/b84/b8490ae7206b746ce559e0a2f02f2590.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Black-White;Seosons;A thin transparent film of 8-10 microns.;True Colour;Seosons;30;Lucky Rose;;;;WD-TF-TC-0013;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
477;True Colour-0014;500;;;/upload/iblock/a4d/a4d287036750386dbfb3d5bee53068cc.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0014;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
478;True Colour-0015;500;;;/upload/iblock/059/059bdbf84c09bdb578ffad5b580b262e.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;True Colour;Animals;30;Lucky Rose;;;;WD-TF-TC-0015;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
479;True Colour-0016;500;;;/upload/iblock/d80/d80441040cff53124fcfe889c2a606e3.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0016;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
480;True Colour-0017;500;;;/upload/iblock/b9f/b9f541a2f28dc173c4d767d9d5382ff6.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0017;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
481;True Colour-0018;500;;;/upload/iblock/d84/d84c5b975c35a79ea441781f550e0dcf.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Nature;A thin transparent film of 8-10 microns.;True Colour;Nature;21;Lucky Rose;;;;WD-TF-TC-0018;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
482;True Colour-0019;500;;;/upload/iblock/b61/b610910cf7080576cbc497a21f06b01b.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Floral;A thin transparent film of 8-10 microns.;True Colour;Floral;30;Lucky Rose;;;;WD-TF-TC-0019;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
