IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
349;F-0185;500;;;/upload/iblock/4c7/4c78d2937a9c3c971ca3a08ad2e43f32.png;Colorful water decal on transparent film. Use only on white background.;New;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0185;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
350;F-0186;500;;;/upload/iblock/e3a/e3a0d5f818f673a4da60873443fc9179.png;Colorful water decal on transparent film. Use only on white background.;New;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0186;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
351;Black-0006;500;;;/upload/iblock/74c/74cfa7bb036f495f313f0e21b462f8c0.png;Black water decal on transparent film. Can be used on any background.;;;Black;Animals;A thin transparent film of 8-10 microns.;Black;Animals;21;Lucky Rose;;;;WD-TF-B-0006;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
352;Black-0007;500;;;/upload/iblock/0eb/0ebe6ed32812c40b0114a172b5a0272f.png;Black water decal on transparent film. Can be used on any background.;;;Black;Inscriptions;A thin transparent film of 8-10 microns.;Black;Inscriptions;21;Lucky Rose;;;;WD-TF-B-0007;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
353;Black-0008;500;;;/upload/iblock/a09/a0903310f4f182d91d4a3f064adc8122.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0008;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
354;Black-0009;500;;;/upload/iblock/36e/36e0be0d8bed98c2c871af67b7148528.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0009;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
355;Black-0010;500;;;/upload/iblock/fb5/fb5d49784172ba38254ea32f4b0fe714.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;21;Lucky Rose;;;;WD-TF-B-0010;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
356;Black-0011;500;;;/upload/iblock/e98/e982bc7040af4a335e853a7329b46261.png;Black water decal on transparent film. Can be used on any background.;;;Black;People;A thin transparent film of 8-10 microns.;Black;People;14;Lucky Rose;;;;WD-TF-B-0011;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
357;Black-0012;500;;;/upload/iblock/3b9/3b937c41da13822dfe128fab9e38d617.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;14;Lucky Rose;;;;WD-TF-B-0012;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
358;Black-0013;500;;;/upload/iblock/163/16329cf93167215f776052ffc9f018f7.png;Black water decal on transparent film. Can be used on any background.;;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0013;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
359;Black-0014;500;;;/upload/iblock/21a/21aeaf2e113d88e65cc2843ef786eb82.png;Black water decal on transparent film. Can be used on any background.;;;Black;Seosons;A thin transparent film of 8-10 microns.;Black;Seosons;30;Lucky Rose;;;;WD-TF-B-0014;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
360;Black-0015;500;;;/upload/iblock/a36/a363c178eb009a926713245dfb621c77.png;Black water decal on transparent film. Can be used on any background.;;;Black;Heroes;A thin transparent film of 8-10 microns.;Black;Heroes;30;Lucky Rose;;;;WD-TF-B-0015;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
361;Black-0016;500;;;/upload/iblock/f85/f85f0eecaf72775b537229db5f412665.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0016;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
361;Black-0016;500;;;/upload/iblock/f85/f85f0eecaf72775b537229db5f412665.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0016;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
362;Black-0017;500;;;/upload/iblock/3ce/3ce30c1e01d384125e3579bf0bf3cc38.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0017;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
363;Black-0018;500;;;/upload/iblock/10f/10f6d01b21761e32d8b12e5905850074.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0018;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
364;Black-0019;500;;;/upload/iblock/422/42203f70efa92a055cac055f6f4dd7ab.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0019;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
365;Black-0020;500;;;/upload/iblock/5cb/5cb35fc1e158214a7f549ce75bee1949.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0020;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
365;Black-0020;500;;;/upload/iblock/5cb/5cb35fc1e158214a7f549ce75bee1949.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0020;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
366;Black-0021;500;;;/upload/iblock/59b/59bd300c14b39c46c5af7d3a4359b2b7.png;Black water decal on transparent film. Can be used on any background.;;;Black;Pattern;A thin transparent film of 8-10 microns.;Black;Pattern;14;Lucky Rose;;;;WD-TF-B-0021;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
367;Black-0022;500;;;/upload/iblock/1cb/1cb8b7082d4bf56411d1f0fabea5a803.png;Black water decal on transparent film. Can be used on any background.;;;Black;Lace;A thin transparent film of 8-10 microns.;Black;Lace;14;Lucky Rose;;;;WD-TF-B-0022;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
368;Black-0023;500;;;/upload/iblock/431/4315a3e6c28f22cf9b06200d6d5b145a.png;Black water decal on transparent film. Can be used on any background.;;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;21;Lucky Rose;;;;WD-TF-B-0023;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
369;Black-0024;500;;;/upload/iblock/641/641bdb41f8b1a8bed73a7854dacfe7ce.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;21;Lucky Rose;;;;WD-TF-B-0024;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
369;Black-0024;500;;;/upload/iblock/641/641bdb41f8b1a8bed73a7854dacfe7ce.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;21;Lucky Rose;;;;WD-TF-B-0024;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
370;Black-0025;500;;;/upload/iblock/327/3278fbef6276e6e31b62bb2d419db493.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Inscriptions;A thin transparent film of 8-10 microns.;Black;Inscriptions;14;Lucky Rose;;;;WD-TF-B-0025;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
371;Black-0026;500;;;/upload/iblock/637/637caa9cfdff20176e4c264f3c663b8e.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0026;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
371;Black-0026;500;;;/upload/iblock/637/637caa9cfdff20176e4c264f3c663b8e.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0026;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
372;Black-0027;500;;;/upload/iblock/fea/fea903b6c8b47d427c37a23449564d3e.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0027;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
373;Black-0028;500;;;/upload/iblock/051/05106fa97b4c7cb091d0cedcc3ee0560.png;Black water decal on transparent film. Can be used on any background.;;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0028;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
374;Black-0029;500;;;/upload/iblock/ad4/ad4ca24d34cecfba8f910101298c6e76.png;Black water decal on transparent film. Can be used on any background.;New;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0029;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
374;Black-0029;500;;;/upload/iblock/ad4/ad4ca24d34cecfba8f910101298c6e76.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0029;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
374;Black-0029;500;;;/upload/iblock/ad4/ad4ca24d34cecfba8f910101298c6e76.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0029;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
375;Black-0030;500;;;/upload/iblock/752/75210db4e64a356cd3ddb2a4ed416073.png;Black water decal on transparent film. Can be used on any background.;New;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0030;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
375;Black-0030;500;;;/upload/iblock/752/75210db4e64a356cd3ddb2a4ed416073.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0030;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
375;Black-0030;500;;;/upload/iblock/752/75210db4e64a356cd3ddb2a4ed416073.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0030;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
376;Black-0031;500;;;/upload/iblock/6c6/6c63fa6f16b9f0720c862925c12e7214.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0031;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
376;Black-0031;500;;;/upload/iblock/6c6/6c63fa6f16b9f0720c862925c12e7214.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0031;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
377;Black-0032;500;;;/upload/iblock/4fa/4fa92f06b2f53bff6aa8b9d07386257f.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0032;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
377;Black-0032;500;;;/upload/iblock/4fa/4fa92f06b2f53bff6aa8b9d07386257f.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0032;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
378;Black-0033;500;;;/upload/iblock/d94/d94492050b4f680b6a37dfe76c104063.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0033;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
378;Black-0033;500;;;/upload/iblock/d94/d94492050b4f680b6a37dfe76c104063.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0033;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
379;Black-0034;500;;;/upload/iblock/b29/b294c2a9581c894ac6ee36d1271a8eca.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Animals;A thin transparent film of 8-10 microns.;Black;Animals;21;Lucky Rose;;;;WD-TF-B-0034;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
379;Black-0034;500;;;/upload/iblock/b29/b294c2a9581c894ac6ee36d1271a8eca.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Animals;A thin transparent film of 8-10 microns.;Black;Animals;21;Lucky Rose;;;;WD-TF-B-0034;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
380;Black-0035;500;;;/upload/iblock/57a/57a2af2c456c18db6c408b1eccf3efba.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0035;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
380;Black-0035;500;;;/upload/iblock/57a/57a2af2c456c18db6c408b1eccf3efba.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0035;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
381;2Fingers-0008;500;;;/upload/iblock/aca/aca1d982e72b699f86c8c994a01e5531.png;Colorful water decal on transparent film. Use only on white background.;;;Black;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0008;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
382;2Fingers-0009;500;;;/upload/iblock/030/03045380e21e96a2381ef8259aed5240.png;Colorful water decal on transparent film. Use only on white background.;;;Black;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0009;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
383;2Fingers-0010;500;;;/upload/iblock/d9b/d9b08da512de4de39590e34664b3c870.png;Colorful water decal on transparent film. Use only on white background.;;;Black;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0010;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
384;2Fingers-0011;500;;;/upload/iblock/b18/b18a2fdf63342fad7c3e7376626fb3d4.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Floral;A thin transparent film of 8-10 microns.;2Fingers;Floral;16;Lucky Rose;;;;WD-TF-2F-0011;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
385;2Fingers-0012;500;;;/upload/iblock/080/0802413d57846f29c679426025abde21.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0012;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
386;2Fingers-0013;500;;;/upload/iblock/8a3/8a339387e8eacb62e0e827bc4fe9dc06.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Floral;A thin transparent film of 8-10 microns.;2Fingers;Floral;16;Lucky Rose;;;;WD-TF-2F-0013;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
387;2Fingers-0014;500;;;/upload/iblock/b70/b70bc314e8d58fcb05f2042437edf21c.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0014;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
388;2Fingers-0015;500;;;/upload/iblock/8e7/8e72288f0fc40dc25ece4387eda38091.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;2Fingers;Animals;16;Lucky Rose;;;;WD-TF-2F-0015;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
389;2Fingers-0016;500;;;/upload/iblock/fa2/fa2e7d4863ac2c2c7e8c12bc6dfa5786.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Black;Lace;A thin transparent film of 8-10 microns.;2Fingers;Lace;16;Lucky Rose;;;;WD-TF-2F-0016;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
390;2Fingers-0017;500;;;/upload/iblock/cd8/cd8829cac473796db20e6fe8e1329acb.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;2Fingers;Animals;16;Lucky Rose;;;;WD-TF-2F-0017;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
391;2Fingers-0018;500;;;/upload/iblock/995/995bb122a40365face1f6b98e1076734.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;2Fingers;Seosons;16;Lucky Rose;;;;WD-TF-2F-0018;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
392;2Fingers-0019;500;;;/upload/iblock/573/573edcf751df29576a44b3e411564e01.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;2Fingers;Thematic;16;Lucky Rose;;;;WD-TF-2F-0019;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
393;2Fingers-0020;500;;;/upload/iblock/dc8/dc87b5c0da9b30fd4480a2fd92d717b2.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0020;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
394;2Fingers-0021;500;;;/upload/iblock/bca/bcafd8e7d153744ea16cce09625553b2.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Others;A thin transparent film of 8-10 microns.;2Fingers;Others;16;Lucky Rose;;;;WD-TF-2F-0021;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
395;2Fingers-0022;500;;;/upload/iblock/58a/58a24e5bbaea086d247488f2ecca5ccd.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;2Fingers;Pattern;16;Lucky Rose;;;;WD-TF-2F-0022;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
396;2Fingers-0023;500;;;/upload/iblock/974/9748d327e689d3b8989a67850a7f107b.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Others;A thin transparent film of 8-10 microns.;2Fingers;Others;16;Lucky Rose;;;;WD-TF-2F-0023;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
396;2Fingers-0023;500;;;/upload/iblock/974/9748d327e689d3b8989a67850a7f107b.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Others;A thin transparent film of 8-10 microns.;2Fingers;Others;16;Lucky Rose;;;;WD-TF-2F-0023;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
397;2Fingers-0024;500;;;/upload/iblock/4ec/4ec5184d221f5e1fafe8b2c33a96cb75.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;2Fingers;Butterfly;16;Lucky Rose;;;;WD-TF-2F-0024;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
398;2Fingers-0025;500;;;/upload/iblock/f4a/f4a3620ec01f567907a46d6e0189687c.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0025;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
399;Minic-0008;500;;;/upload/iblock/53b/53bd2fa94c7c2f5281601b5770e71601.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0008;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
400;Minic-0009;500;;;/upload/iblock/12b/12b6837a32436c7899761a34478f8fe4.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0009;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
401;Minic-0010;500;;;/upload/iblock/9e4/9e424460bf7b7def4f1b6c1a66e05c1e.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0010;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
402;Minic-0011;500;;;/upload/iblock/d15/d1561cb0f19e2faffaf68814227326e3.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0011;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
403;Minic-0012;500;;;/upload/iblock/876/8763c381dafb40f09ca047a262d666f6.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0012;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
404;Minic-0013;500;;;/upload/iblock/c99/c990d6ad6da54c604f71b98297897008.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0013;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
405;Minic-0014;500;;;/upload/iblock/5ae/5aeeec8140de08afff9299c1e6cac314.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Black;Lace;A thin transparent film of 8-10 microns.;Minic;Lace;8;Lucky Rose;;;;WD-TF-M-0014;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
406;Minic-0015;500;;;/upload/iblock/627/627c804822af3fa768ab505b94db5a32.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Lace;A thin transparent film of 8-10 microns.;Minic;Lace;8;Lucky Rose;;;;WD-TF-M-0015;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
407;Minic-0016;500;;;/upload/iblock/f41/f411e816a00ad07c9085e9fd93bcc927.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0016;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
408;Minic-0017;500;;;/upload/iblock/a0e/a0e1cdd26fb34860233bcef304340a69.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;Minic;Pattern;8;Lucky Rose;;;;WD-TF-M-0017;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
409;Minic-0018;500;;;/upload/iblock/e72/e72394c17e93a1f7a0d3563cb4cc0393.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0018;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
410;Minic-0019;500;;;/upload/iblock/db0/db0f26156f4105c306d44c86a7068132.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Fruits;A thin transparent film of 8-10 microns.;Minic;Fruits;8;Lucky Rose;;;;WD-TF-M-0019;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
411;Minic-0020;500;;;/upload/iblock/70e/70ee7356a7d9ee03020a8d61e29d7655.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0020;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
