IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
358;Black-0013;500;;;/upload/iblock/56b/56bc53421df1e212592656a073de848e.png;Black water decal on transparent film. Can be used on any background.;;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0013;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
359;Black-0014;500;;;/upload/iblock/c8d/c8dcba23f252c783939187e107406010.png;Black water decal on transparent film. Can be used on any background.;;;Black;Seosons;A thin transparent film of 8-10 microns.;Black;Seosons;30;Lucky Rose;;;;WD-TF-B-0014;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
360;Black-0015;500;;;/upload/iblock/698/698057a42e1b280f5f2661ccf2d37ddf.png;Black water decal on transparent film. Can be used on any background.;;;Black;Heroes;A thin transparent film of 8-10 microns.;Black;Heroes;30;Lucky Rose;;;;WD-TF-B-0015;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
361;Black-0016;500;;;/upload/iblock/7dd/7dd16d94d8052eb4119721dd9fbd8cba.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0016;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
361;Black-0016;500;;;/upload/iblock/7dd/7dd16d94d8052eb4119721dd9fbd8cba.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0016;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
362;Black-0017;500;;;/upload/iblock/f8e/f8e685a49965eac38bfcd716930d2667.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0017;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
363;Black-0018;500;;;/upload/iblock/d68/d689790a230f1742f7c1a3d98bedc5f3.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0018;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
364;Black-0019;500;;;/upload/iblock/f54/f54bd7ac6e1004e1b6a5c3736bc3b1c6.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0019;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
365;Black-0020;500;;;/upload/iblock/58a/58a78beef64e1e6a48d6d1dc70a9c645.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0020;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
365;Black-0020;500;;;/upload/iblock/58a/58a78beef64e1e6a48d6d1dc70a9c645.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0020;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
366;Black-0021;500;;;/upload/iblock/515/5151385cc41c01f6d633931b81a74490.png;Black water decal on transparent film. Can be used on any background.;;;Black;Pattern;A thin transparent film of 8-10 microns.;Black;Pattern;14;Lucky Rose;;;;WD-TF-B-0021;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
367;Black-0022;500;;;/upload/iblock/7b8/7b8c825c47939d5f3bf9c110b43aa62b.png;Black water decal on transparent film. Can be used on any background.;;;Black;Lace;A thin transparent film of 8-10 microns.;Black;Lace;14;Lucky Rose;;;;WD-TF-B-0022;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
368;Black-0023;500;;;/upload/iblock/4f1/4f1706639b73786c43ca8b023690acbe.png;Black water decal on transparent film. Can be used on any background.;;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;21;Lucky Rose;;;;WD-TF-B-0023;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
369;Black-0024;500;;;/upload/iblock/48d/48d11b538c214d5baf6368c36f0962fd.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;21;Lucky Rose;;;;WD-TF-B-0024;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
369;Black-0024;500;;;/upload/iblock/48d/48d11b538c214d5baf6368c36f0962fd.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;21;Lucky Rose;;;;WD-TF-B-0024;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
370;Black-0025;500;;;/upload/iblock/683/6830d7305110f6e439d758f8751dc8b9.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Inscriptions;A thin transparent film of 8-10 microns.;Black;Inscriptions;14;Lucky Rose;;;;WD-TF-B-0025;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
371;Black-0026;500;;;/upload/iblock/7c7/7c76d2f2700013702ae927ec540931ed.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0026;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
371;Black-0026;500;;;/upload/iblock/7c7/7c76d2f2700013702ae927ec540931ed.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0026;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
372;Black-0027;500;;;/upload/iblock/42e/42e223705ec9c5c39705a2b417f40e20.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0027;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
373;Black-0028;500;;;/upload/iblock/ff3/ff3a3d96b9520173e0ae44e3b2d3960d.png;Black water decal on transparent film. Can be used on any background.;;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0028;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
374;Black-0029;500;;;/upload/iblock/b16/b16cbab56cf37c4e276f02b777bf7191.png;Black water decal on transparent film. Can be used on any background.;New;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0029;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
374;Black-0029;500;;;/upload/iblock/b16/b16cbab56cf37c4e276f02b777bf7191.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0029;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
374;Black-0029;500;;;/upload/iblock/b16/b16cbab56cf37c4e276f02b777bf7191.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0029;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
375;Black-0030;500;;;/upload/iblock/a59/a59045098f9933bd76dcc886b4e68eaf.png;Black water decal on transparent film. Can be used on any background.;New;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0030;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
375;Black-0030;500;;;/upload/iblock/a59/a59045098f9933bd76dcc886b4e68eaf.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0030;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
375;Black-0030;500;;;/upload/iblock/a59/a59045098f9933bd76dcc886b4e68eaf.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0030;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
376;Black-0031;500;;;/upload/iblock/455/455df57819dfd872782c370ea9bba378.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0031;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
376;Black-0031;500;;;/upload/iblock/455/455df57819dfd872782c370ea9bba378.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0031;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
377;Black-0032;500;;;/upload/iblock/63d/63d13da8de57ace661203fb5585cf35f.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0032;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
377;Black-0032;500;;;/upload/iblock/63d/63d13da8de57ace661203fb5585cf35f.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0032;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
378;Black-0033;500;;;/upload/iblock/db2/db2c13c15d3f8b9b32518827c5b88e9b.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0033;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
378;Black-0033;500;;;/upload/iblock/db2/db2c13c15d3f8b9b32518827c5b88e9b.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0033;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
379;Black-0034;500;;;/upload/iblock/043/043f49ab107f645ba9808fa1648d6965.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Animals;A thin transparent film of 8-10 microns.;Black;Animals;21;Lucky Rose;;;;WD-TF-B-0034;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
379;Black-0034;500;;;/upload/iblock/043/043f49ab107f645ba9808fa1648d6965.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Animals;A thin transparent film of 8-10 microns.;Black;Animals;21;Lucky Rose;;;;WD-TF-B-0034;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
380;Black-0035;500;;;/upload/iblock/6c5/6c531c924e33becc3fbcbe419ba8b97d.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0035;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
380;Black-0035;500;;;/upload/iblock/6c5/6c531c924e33becc3fbcbe419ba8b97d.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0035;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
381;2Fingers-0008;500;;;/upload/iblock/755/755593536af6223919596e3b8333dbc7.png;Colorful water decal on transparent film. Use only on white background.;;;Black;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0008;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
382;2Fingers-0009;500;;;/upload/iblock/6b7/6b7bbb182c9a7b0f023b041d76bfcba7.png;Colorful water decal on transparent film. Use only on white background.;;;Black;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0009;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
383;2Fingers-0010;500;;;/upload/iblock/106/106022cbc2d851b4e6d742a20fa548d1.png;Colorful water decal on transparent film. Use only on white background.;;;Black;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0010;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
384;2Fingers-0011;500;;;/upload/iblock/f0d/f0d1bcf9518259360b7f4d1366fbd4b9.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Floral;A thin transparent film of 8-10 microns.;2Fingers;Floral;16;Lucky Rose;;;;WD-TF-2F-0011;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
385;2Fingers-0012;500;;;/upload/iblock/2e7/2e78ba764ebbe408c890b2bd1ff1d3ee.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0012;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
386;2Fingers-0013;500;;;/upload/iblock/24b/24b34ab40a6e11d1b6468000d83d8c08.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Floral;A thin transparent film of 8-10 microns.;2Fingers;Floral;16;Lucky Rose;;;;WD-TF-2F-0013;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
387;2Fingers-0014;500;;;/upload/iblock/1a8/1a80e34baafcf6cb4c197f68d0538d69.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0014;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
388;2Fingers-0015;500;;;/upload/iblock/88a/88a6fadfb8675424821eee09758f0182.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;2Fingers;Animals;16;Lucky Rose;;;;WD-TF-2F-0015;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
389;2Fingers-0016;500;;;/upload/iblock/e0b/e0b49002f2a349350140af9dc692c578.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Black;Lace;A thin transparent film of 8-10 microns.;2Fingers;Lace;16;Lucky Rose;;;;WD-TF-2F-0016;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
390;2Fingers-0017;500;;;/upload/iblock/d58/d58b3d83e9800387ddc47072333429ff.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;2Fingers;Animals;16;Lucky Rose;;;;WD-TF-2F-0017;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
391;2Fingers-0018;500;;;/upload/iblock/798/7985d140075145187f69619f07e28fbb.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;2Fingers;Seosons;16;Lucky Rose;;;;WD-TF-2F-0018;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
392;2Fingers-0019;500;;;/upload/iblock/af2/af2d48a2c4f7e9f0f2bbca3987d9238f.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;2Fingers;Thematic;16;Lucky Rose;;;;WD-TF-2F-0019;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
393;2Fingers-0020;500;;;/upload/iblock/792/792e930085a7066b19da22ceb1d6f4c7.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0020;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
394;2Fingers-0021;500;;;/upload/iblock/2c3/2c34bec51e179d0da1b1673b7a6aeb5e.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Others;A thin transparent film of 8-10 microns.;2Fingers;Others;16;Lucky Rose;;;;WD-TF-2F-0021;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
395;2Fingers-0022;500;;;/upload/iblock/4c0/4c0f7daa45a604705bad580b5af2a978.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;2Fingers;Pattern;16;Lucky Rose;;;;WD-TF-2F-0022;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
396;2Fingers-0023;500;;;/upload/iblock/747/747b4d4215cc562a69f9f47d338d063e.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Others;A thin transparent film of 8-10 microns.;2Fingers;Others;16;Lucky Rose;;;;WD-TF-2F-0023;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
396;2Fingers-0023;500;;;/upload/iblock/747/747b4d4215cc562a69f9f47d338d063e.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Others;A thin transparent film of 8-10 microns.;2Fingers;Others;16;Lucky Rose;;;;WD-TF-2F-0023;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
397;2Fingers-0024;500;;;/upload/iblock/eae/eae83683abb9543d2991316791cd171d.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;2Fingers;Butterfly;16;Lucky Rose;;;;WD-TF-2F-0024;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
398;2Fingers-0025;500;;;/upload/iblock/5e5/5e51cd40b86775ffed74a3e570ea4e4c.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0025;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;0.00;USD
399;Minic-0008;500;;;/upload/iblock/d50/d50dac5bba752a76bbd3bf901f73c0cd.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0008;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
400;Minic-0009;500;;;/upload/iblock/69c/69c365860b634676dc1b9db962d56fc3.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0009;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
401;Minic-0010;500;;;/upload/iblock/87d/87d3ace23798ef641211ac9c7baf8982.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0010;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
402;Minic-0011;500;;;/upload/iblock/a10/a10af04077a5de186db45325923c832c.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0011;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
403;Minic-0012;500;;;/upload/iblock/af3/af3c4b8782ab2185810e7856d5da1e64.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0012;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
404;Minic-0013;500;;;/upload/iblock/b23/b23979a8e3952fe152d8a07853cb9642.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0013;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
405;Minic-0014;500;;;/upload/iblock/1d6/1d69a655b6a9fe26b8e102438cf7112f.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Black;Lace;A thin transparent film of 8-10 microns.;Minic;Lace;8;Lucky Rose;;;;WD-TF-M-0014;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
406;Minic-0015;500;;;/upload/iblock/0f2/0f2d7a530a75aae1e423b8d885dcbc85.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Lace;A thin transparent film of 8-10 microns.;Minic;Lace;8;Lucky Rose;;;;WD-TF-M-0015;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
407;Minic-0016;500;;;/upload/iblock/a03/a03447d3e60c724db25d684e951f610f.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0016;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
408;Minic-0017;500;;;/upload/iblock/0d4/0d4d90c684de70fee158ff572464b010.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;Minic;Pattern;8;Lucky Rose;;;;WD-TF-M-0017;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
409;Minic-0018;500;;;/upload/iblock/e4a/e4acf136a3914d3d712eac77b27176f7.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0018;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
410;Minic-0019;500;;;/upload/iblock/e42/e42bb6198d8d7977e70cb4541e087472.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Fruits;A thin transparent film of 8-10 microns.;Minic;Fruits;8;Lucky Rose;;;;WD-TF-M-0019;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
411;Minic-0020;500;;;/upload/iblock/33b/33bb1c5fa80260a2945308355f74eb39.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0020;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
412;Minic-0021;500;;;/upload/iblock/931/93111ff942284b76f2ddf35b253d8410.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0021;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
413;Minic-0022;500;;;/upload/iblock/3a2/3a2ef9c5a2d4925cdda910408ec802ed.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;Minic;Abstraction;8;Lucky Rose;;;;WD-TF-M-0022;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
414;Minic-0023;500;;;/upload/iblock/b90/b900a3ef42ebd22764a4cb7dc831005d.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Minic;Others;8;Lucky Rose;;;;WD-TF-M-0023;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
415;Minic-0024;500;;;/upload/iblock/00f/00f4da606b876f52182f0b0f669fd336.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;Minic;Pattern;8;Lucky Rose;;;;WD-TF-M-0024;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
416;Minic-0025;500;;;/upload/iblock/7a5/7a50e2714d4b5bac506c015bd96c8fe4.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0025;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
417;Minic-0026;500;;;/upload/iblock/4df/4df7d467a6ebb05a2929b32b0d1d9378.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Minic;Others;8;Lucky Rose;;;;WD-TF-M-0026;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
418;Minic-0027;500;;;/upload/iblock/251/251dc9f9627bdd6491a33b384a9b2b82.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0027;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
419;Minic-0028;500;;;/upload/iblock/ea2/ea2726943c5996d72df64072a762a167.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0028;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
420;Minic-0029;500;;;/upload/iblock/564/56442987c63d6af52db1bdc9a9c23de5.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0029;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
